"Crop","Date","Sit_Name","variable","Simulated_sc","Observed","Simulated_ic"
"Angers-SC-Barley",2003-05-06,"SC_Barley_Angers_2003_N0","hauteur",0.26223,NA,0.28053
"Angers-SC-Barley",2003-05-07,"SC_Barley_Angers_2003_N0","hauteur",0.27971,NA,0.2981
"Angers-SC-Barley",2003-05-08,"SC_Barley_Angers_2003_N0","hauteur",0.29773,NA,0.31632
"Angers-SC-Barley",2003-05-09,"SC_Barley_Angers_2003_N0","hauteur",0.31947,NA,0.33821
"Angers-SC-Barley",2003-05-10,"SC_Barley_Angers_2003_N0","hauteur",0.34698,NA,0.36545
"Angers-SC-Barley",2003-05-11,"SC_Barley_Angers_2003_N0","hauteur",0.37013,NA,0.38832
"Angers-SC-Barley",2003-05-12,"SC_Barley_Angers_2003_N0","hauteur",0.39494,0.33,0.41274
"Angers-SC-Barley",2003-05-13,"SC_Barley_Angers_2003_N0","hauteur",0.42106,NA,0.43859
"Angers-SC-Barley",2003-05-14,"SC_Barley_Angers_2003_N0","hauteur",0.44079,NA,0.45789
"Angers-SC-Barley",2003-05-15,"SC_Barley_Angers_2003_N0","hauteur",0.4608,NA,0.47734
"Angers-SC-Barley",2003-05-16,"SC_Barley_Angers_2003_N0","hauteur",0.48078,NA,0.49679
"Angers-SC-Barley",2003-05-17,"SC_Barley_Angers_2003_N0","hauteur",0.5034,NA,0.51906
"Angers-SC-Barley",2003-05-18,"SC_Barley_Angers_2003_N0","hauteur",0.52403,NA,0.53918
"Angers-SC-Barley",2003-05-19,"SC_Barley_Angers_2003_N0","hauteur",0.54459,NA,0.55909
"Angers-SC-Barley",2003-05-20,"SC_Barley_Angers_2003_N0","hauteur",0.56794,0.52,0.5817
"Angers-SC-Barley",2003-05-21,"SC_Barley_Angers_2003_N0","hauteur",0.59042,NA,0.60345
"Angers-SC-Barley",2003-05-22,"SC_Barley_Angers_2003_N0","hauteur",0.60983,NA,0.6222
"Angers-SC-Barley",2003-05-23,"SC_Barley_Angers_2003_N0","hauteur",0.62684,NA,0.63846
"Angers-SC-Barley",2003-05-24,"SC_Barley_Angers_2003_N0","hauteur",0.64895,NA,0.6597
"Angers-SC-Barley",2003-05-25,"SC_Barley_Angers_2003_N0","hauteur",0.66859,NA,0.67851
"Angers-SC-Barley",2003-05-26,"SC_Barley_Angers_2003_N0","hauteur",0.68352,0.86,0.6926
"Angers-SC-Barley",2003-05-27,"SC_Barley_Angers_2003_N0","hauteur",0.69873,NA,0.70704
"Angers-SC-Barley",2003-05-28,"SC_Barley_Angers_2003_N0","hauteur",0.71271,NA,0.72012
"Angers-SC-Barley",2003-05-29,"SC_Barley_Angers_2003_N0","hauteur",0.72763,NA,0.73415
"Angers-SC-Barley",2003-05-30,"SC_Barley_Angers_2003_N0","hauteur",0.74312,NA,0.74881
"Angers-SC-Barley",2003-05-31,"SC_Barley_Angers_2003_N0","hauteur",0.75912,NA,0.76383
"Angers-SC-Barley",2003-06-01,"SC_Barley_Angers_2003_N0","hauteur",0.77414,NA,0.77776
"Angers-SC-Barley",2003-06-02,"SC_Barley_Angers_2003_N0","hauteur",0.78716,NA,0.7902
"Angers-SC-Barley",2003-06-03,"SC_Barley_Angers_2003_N0","hauteur",0.79763,NA,0.80011
"Angers-SC-Barley",2003-06-04,"SC_Barley_Angers_2003_N0","hauteur",0.80552,NA,0.80759
"Angers-SC-Barley",2003-06-05,"SC_Barley_Angers_2003_N0","hauteur",0.81414,NA,0.81569
"Angers-SC-Barley",2003-06-06,"SC_Barley_Angers_2003_N0","hauteur",0.82122,NA,0.82242
"Angers-SC-Barley",2003-06-07,"SC_Barley_Angers_2003_N0","hauteur",0.82724,NA,0.8281
"Angers-SC-Barley",2003-06-08,"SC_Barley_Angers_2003_N0","hauteur",0.8323,NA,0.83293
"Angers-SC-Barley",2003-06-09,"SC_Barley_Angers_2003_N0","hauteur",0.83709,NA,0.83751
"Angers-SC-Barley",2003-06-10,"SC_Barley_Angers_2003_N0","hauteur",0.84087,NA,0.84119
"Angers-SC-Barley",2003-06-11,"SC_Barley_Angers_2003_N0","hauteur",0.84389,NA,0.84409
"Angers-SC-Barley",2003-06-12,"SC_Barley_Angers_2003_N0","hauteur",0.84666,NA,0.84679
"Angers-SC-Barley",2003-06-13,"SC_Barley_Angers_2003_N0","hauteur",0.84915,NA,0.84921
"Angers-SC-Barley",2003-06-14,"SC_Barley_Angers_2003_N0","hauteur",0.85113,NA,0.85112
"Angers-SC-Barley",2003-06-15,"SC_Barley_Angers_2003_N0","hauteur",0.85275,NA,0.85268
"Angers-SC-Barley",2003-06-16,"SC_Barley_Angers_2003_N0","hauteur",0.85419,NA,0.85407
"Angers-SC-Barley",2003-06-17,"SC_Barley_Angers_2003_N0","hauteur",0.85539,NA,0.85525
"Angers-SC-Barley",2003-06-18,"SC_Barley_Angers_2003_N0","hauteur",0.8563,NA,0.85617
"Angers-SC-Barley",2003-06-19,"SC_Barley_Angers_2003_N0","hauteur",0.85698,NA,0.85686
"Angers-SC-Barley",2003-06-20,"SC_Barley_Angers_2003_N0","hauteur",0.8575,NA,0.85739
"Angers-SC-Barley",2003-06-21,"SC_Barley_Angers_2003_N0","hauteur",0.85797,NA,0.85786
"Angers-SC-Barley",2003-06-22,"SC_Barley_Angers_2003_N0","hauteur",0.85838,NA,0.85828
"Angers-SC-Barley",2003-06-23,"SC_Barley_Angers_2003_N0","hauteur",0.8587,NA,0.85862
"Angers-SC-Barley",2003-06-24,"SC_Barley_Angers_2003_N0","hauteur",0.85899,NA,0.85891
"Angers-SC-Barley",2003-06-25,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85912
"Angers-SC-Barley",2003-06-26,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85928
"Angers-SC-Barley",2003-06-27,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85943
"Angers-SC-Barley",2003-06-28,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85953
"Angers-SC-Barley",2003-06-29,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85961
"Angers-SC-Barley",2003-06-30,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85968
"Angers-SC-Barley",2003-07-01,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85974
"Angers-SC-Barley",2003-07-02,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85978
"Angers-SC-Barley",2003-07-03,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85981
"Angers-SC-Barley",2003-07-04,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85984
"Angers-SC-Barley",2003-07-05,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85986
"Angers-SC-Barley",2003-07-06,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85989
"Angers-SC-Barley",2003-07-07,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.8599
"Angers-SC-Barley",2003-07-08,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85992
"Angers-SC-Barley",2003-07-09,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85994
"Angers-SC-Barley",2003-07-10,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85995
"Angers-SC-Barley",2003-07-11,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85996
"Angers-SC-Barley",2003-07-12,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85997
"Angers-SC-Barley",2003-07-13,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85997
"Angers-SC-Barley",2003-07-14,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85998
"Angers-SC-Barley",2003-07-15,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85998
"Angers-SC-Barley",2003-07-16,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85999
"Angers-SC-Barley",2003-07-17,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85999
"Angers-SC-Barley",2003-07-18,"SC_Barley_Angers_2003_N0","hauteur",0.85918,NA,0.85999
"Angers-SC-Barley",2003-07-19,"SC_Barley_Angers_2003_N0","hauteur",0,NA,0
"Angers-SC-Barley",2003-03-11,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-12,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-13,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-14,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-15,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-16,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-17,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-18,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-19,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-20,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-21,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-22,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-23,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-24,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-25,"SC_Barley_Angers_2003_N0","fapar",0,NA,0
"Angers-SC-Barley",2003-03-26,"SC_Barley_Angers_2003_N0","fapar",7e-05,NA,6e-05
"Angers-SC-Barley",2003-03-27,"SC_Barley_Angers_2003_N0","fapar",0.00021,NA,0.00021
"Angers-SC-Barley",2003-03-28,"SC_Barley_Angers_2003_N0","fapar",0.00035,NA,0.00036
"Angers-SC-Barley",2003-03-29,"SC_Barley_Angers_2003_N0","fapar",0.00055,NA,0.00056
"Angers-SC-Barley",2003-03-30,"SC_Barley_Angers_2003_N0","fapar",0.00064,NA,0.00073
"Angers-SC-Barley",2003-03-31,"SC_Barley_Angers_2003_N0","fapar",0.00287,NA,0.00107
"Angers-SC-Barley",2003-04-01,"SC_Barley_Angers_2003_N0","fapar",0.00309,NA,0.00178
"Angers-SC-Barley",2003-04-02,"SC_Barley_Angers_2003_N0","fapar",0.00452,NA,0.00253
"Angers-SC-Barley",2003-04-03,"SC_Barley_Angers_2003_N0","fapar",0.00827,NA,0.007
"Angers-SC-Barley",2003-04-04,"SC_Barley_Angers_2003_N0","fapar",0.01508,NA,0.01603
"Angers-SC-Barley",2003-04-05,"SC_Barley_Angers_2003_N0","fapar",0.01504,NA,0.01561
"Angers-SC-Barley",2003-04-06,"SC_Barley_Angers_2003_N0","fapar",0.01348,NA,0.01387
"Angers-SC-Barley",2003-04-07,"SC_Barley_Angers_2003_N0","fapar",0.03193,NA,0.03792
"Angers-SC-Barley",2003-04-08,"SC_Barley_Angers_2003_N0","fapar",0.03568,NA,0.04367
"Angers-SC-Barley",2003-04-09,"SC_Barley_Angers_2003_N0","fapar",0.04094,NA,0.05055
"Angers-SC-Barley",2003-04-10,"SC_Barley_Angers_2003_N0","fapar",0.04583,NA,0.05795
"Angers-SC-Barley",2003-04-11,"SC_Barley_Angers_2003_N0","fapar",0.04656,NA,0.06002
"Angers-SC-Barley",2003-04-12,"SC_Barley_Angers_2003_N0","fapar",0.05613,NA,0.07436
"Angers-SC-Barley",2003-04-13,"SC_Barley_Angers_2003_N0","fapar",0.05424,NA,0.073
"Angers-SC-Barley",2003-04-14,"SC_Barley_Angers_2003_N0","fapar",0.08974,NA,0.12352
"Angers-SC-Barley",2003-04-15,"SC_Barley_Angers_2003_N0","fapar",0.11019,NA,0.15483
"Angers-SC-Barley",2003-04-16,"SC_Barley_Angers_2003_N0","fapar",0.17153,0.3,0.24094
"Angers-SC-Barley",2003-04-17,"SC_Barley_Angers_2003_N0","fapar",0.22035,NA,0.26485
"Angers-SC-Barley",2003-04-18,"SC_Barley_Angers_2003_N0","fapar",0.25394,NA,0.30388
"Angers-SC-Barley",2003-04-19,"SC_Barley_Angers_2003_N0","fapar",0.29025,NA,0.34382
"Angers-SC-Barley",2003-04-20,"SC_Barley_Angers_2003_N0","fapar",0.252,NA,0.31036
"Angers-SC-Barley",2003-04-21,"SC_Barley_Angers_2003_N0","fapar",0.2965,NA,0.3573
"Angers-SC-Barley",2003-04-22,"SC_Barley_Angers_2003_N0","fapar",0.34061,NA,0.40455
"Angers-SC-Barley",2003-04-23,"SC_Barley_Angers_2003_N0","fapar",0.39039,0.4,0.45616
"Angers-SC-Barley",2003-04-24,"SC_Barley_Angers_2003_N0","fapar",0.40964,NA,0.48238
"Angers-SC-Barley",2003-04-25,"SC_Barley_Angers_2003_N0","fapar",0.43275,NA,0.51433
"Angers-SC-Barley",2003-04-26,"SC_Barley_Angers_2003_N0","fapar",0.46918,NA,0.55577
"Angers-SC-Barley",2003-04-27,"SC_Barley_Angers_2003_N0","fapar",0.51299,NA,0.60234
"Angers-SC-Barley",2003-04-28,"SC_Barley_Angers_2003_N0","fapar",0.54233,NA,0.63725
"Angers-SC-Barley",2003-04-29,"SC_Barley_Angers_2003_N0","fapar",0.61018,NA,0.69218
"Angers-SC-Barley",2003-04-30,"SC_Barley_Angers_2003_N0","fapar",0.63419,NA,0.72393
"Angers-SC-Barley",2003-05-01,"SC_Barley_Angers_2003_N0","fapar",0.67341,NA,0.75869
"Angers-SC-Barley",2003-05-02,"SC_Barley_Angers_2003_N0","fapar",0.70932,NA,0.78943
"Angers-SC-Barley",2003-05-03,"SC_Barley_Angers_2003_N0","fapar",0.74231,NA,0.81749
"Angers-SC-Barley",2003-05-04,"SC_Barley_Angers_2003_N0","fapar",0.76864,NA,0.84129
"Angers-SC-Barley",2003-05-05,"SC_Barley_Angers_2003_N0","fapar",0.78652,0.61,0.86119
"Angers-SC-Barley",2003-05-06,"SC_Barley_Angers_2003_N0","fapar",0.81291,NA,0.8778
"Angers-SC-Barley",2003-05-07,"SC_Barley_Angers_2003_N0","fapar",0.83236,NA,0.89253
"Angers-SC-Barley",2003-05-08,"SC_Barley_Angers_2003_N0","fapar",0.84891,NA,0.90599
"Angers-SC-Barley",2003-05-09,"SC_Barley_Angers_2003_N0","fapar",0.86823,NA,0.91885
"Angers-SC-Barley",2003-05-10,"SC_Barley_Angers_2003_N0","fapar",0.88317,NA,0.92949
"Angers-SC-Barley",2003-05-11,"SC_Barley_Angers_2003_N0","fapar",0.89616,NA,0.93862
"Angers-SC-Barley",2003-05-12,"SC_Barley_Angers_2003_N0","fapar",0.90929,NA,0.94758
"Angers-SC-Barley",2003-05-13,"SC_Barley_Angers_2003_N0","fapar",0.91972,NA,0.95374
"Angers-SC-Barley",2003-05-14,"SC_Barley_Angers_2003_N0","fapar",0.92862,0.84,0.95898
"Angers-SC-Barley",2003-05-15,"SC_Barley_Angers_2003_N0","fapar",0.93497,NA,0.96298
"Angers-SC-Barley",2003-05-16,"SC_Barley_Angers_2003_N0","fapar",0.94708,NA,0.96851
"Angers-SC-Barley",2003-05-17,"SC_Barley_Angers_2003_N0","fapar",0.9612,NA,0.97342
"Angers-SC-Barley",2003-05-18,"SC_Barley_Angers_2003_N0","fapar",0.97168,NA,0.97637
"Angers-SC-Barley",2003-05-19,"SC_Barley_Angers_2003_N0","fapar",0.96698,NA,0.97669
"Angers-SC-Barley",2003-05-20,"SC_Barley_Angers_2003_N0","fapar",0.96172,NA,0.97808
"Angers-SC-Barley",2003-05-21,"SC_Barley_Angers_2003_N0","fapar",0.9753,NA,0.97915
"Angers-SC-Barley",2003-05-22,"SC_Barley_Angers_2003_N0","fapar",0.96737,NA,0.97765
"Angers-SC-Barley",2003-05-23,"SC_Barley_Angers_2003_N0","fapar",0.95398,NA,0.97617
"Angers-SC-Barley",2003-05-24,"SC_Barley_Angers_2003_N0","fapar",0.96449,NA,0.97418
"Angers-SC-Barley",2003-05-25,"SC_Barley_Angers_2003_N0","fapar",0.9555,NA,0.97192
"Angers-SC-Barley",2003-05-26,"SC_Barley_Angers_2003_N0","fapar",0.94852,NA,0.96964
"Angers-SC-Barley",2003-05-27,"SC_Barley_Angers_2003_N0","fapar",0.94514,NA,0.96834
"Angers-SC-Barley",2003-05-28,"SC_Barley_Angers_2003_N0","fapar",0.94474,NA,0.96717
"Angers-SC-Barley",2003-05-29,"SC_Barley_Angers_2003_N0","fapar",0.94371,NA,0.96488
"Angers-SC-Barley",2003-05-30,"SC_Barley_Angers_2003_N0","fapar",0.94106,NA,0.96233
"Angers-SC-Barley",2003-05-31,"SC_Barley_Angers_2003_N0","fapar",0.93494,NA,0.95842
"Angers-SC-Barley",2003-06-01,"SC_Barley_Angers_2003_N0","fapar",0.93016,NA,0.95425
"Angers-SC-Barley",2003-06-02,"SC_Barley_Angers_2003_N0","fapar",0.92545,NA,0.94949
"Angers-SC-Barley",2003-06-03,"SC_Barley_Angers_2003_N0","fapar",0.91171,NA,0.94494
"Angers-SC-Barley",2003-06-04,"SC_Barley_Angers_2003_N0","fapar",0.90344,NA,0.93648
"Angers-SC-Barley",2003-06-05,"SC_Barley_Angers_2003_N0","fapar",0.89168,NA,0.92793
"Angers-SC-Barley",2003-06-06,"SC_Barley_Angers_2003_N0","fapar",0.91378,NA,0.96498
"Angers-SC-Barley",2003-06-07,"SC_Barley_Angers_2003_N0","fapar",0.90531,NA,0.96099
"Angers-SC-Barley",2003-06-08,"SC_Barley_Angers_2003_N0","fapar",0.89951,NA,0.95448
"Angers-SC-Barley",2003-06-09,"SC_Barley_Angers_2003_N0","fapar",0.87004,NA,0.94587
"Angers-SC-Barley",2003-06-10,"SC_Barley_Angers_2003_N0","fapar",0.8602,NA,0.9396
"Angers-SC-Barley",2003-06-11,"SC_Barley_Angers_2003_N0","fapar",0.83708,NA,0.93184
"Angers-SC-Barley",2003-06-12,"SC_Barley_Angers_2003_N0","fapar",0.8007,NA,0.87031
"Angers-SC-Barley",2003-06-13,"SC_Barley_Angers_2003_N0","fapar",0.77976,NA,0.89777
"Angers-SC-Barley",2003-06-14,"SC_Barley_Angers_2003_N0","fapar",0.76169,NA,0.88758
"Angers-SC-Barley",2003-06-15,"SC_Barley_Angers_2003_N0","fapar",0.69959,NA,0.85248
"Angers-SC-Barley",2003-06-16,"SC_Barley_Angers_2003_N0","fapar",0.66936,NA,0.84658
"Angers-SC-Barley",2003-06-17,"SC_Barley_Angers_2003_N0","fapar",0.62461,NA,0.81647
"Angers-SC-Barley",2003-06-18,"SC_Barley_Angers_2003_N0","fapar",0.5234,NA,0.79404
"Angers-SC-Barley",2003-06-19,"SC_Barley_Angers_2003_N0","fapar",0.47617,NA,0.75134
"Angers-SC-Barley",2003-06-20,"SC_Barley_Angers_2003_N0","fapar",0.39894,NA,0.73691
"Angers-SC-Barley",2003-06-21,"SC_Barley_Angers_2003_N0","fapar",0.39815,NA,0.72218
"Angers-SC-Barley",2003-06-22,"SC_Barley_Angers_2003_N0","fapar",0.39847,NA,0.67695
"Angers-SC-Barley",2003-06-23,"SC_Barley_Angers_2003_N0","fapar",0.40154,NA,0.65913
"Angers-SC-Barley",2003-06-24,"SC_Barley_Angers_2003_N0","fapar",0.39885,NA,0.62521
"Angers-SC-Barley",2003-06-25,"SC_Barley_Angers_2003_N0","fapar",0.39984,NA,0.62516
"Angers-SC-Barley",2003-06-26,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.62803
"Angers-SC-Barley",2003-06-27,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06073
"Angers-SC-Barley",2003-06-28,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06054
"Angers-SC-Barley",2003-06-29,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.42991
"Angers-SC-Barley",2003-06-30,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06098
"Angers-SC-Barley",2003-07-01,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06076
"Angers-SC-Barley",2003-07-02,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06077
"Angers-SC-Barley",2003-07-03,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.0607
"Angers-SC-Barley",2003-07-04,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06076
"Angers-SC-Barley",2003-07-05,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06086
"Angers-SC-Barley",2003-07-06,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06061
"Angers-SC-Barley",2003-07-07,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06052
"Angers-SC-Barley",2003-07-08,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06046
"Angers-SC-Barley",2003-07-09,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06029
"Angers-SC-Barley",2003-07-10,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06031
"Angers-SC-Barley",2003-07-11,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06031
"Angers-SC-Barley",2003-07-12,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06025
"Angers-SC-Barley",2003-07-13,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06025
"Angers-SC-Barley",2003-07-14,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06031
"Angers-SC-Barley",2003-07-15,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06068
"Angers-SC-Barley",2003-07-16,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06109
"Angers-SC-Barley",2003-07-17,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06042
"Angers-SC-Barley",2003-07-18,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.06027
"Angers-SC-Barley",2003-07-19,"SC_Barley_Angers_2003_N0","fapar",0,NA,0.05791
"Auzeville_wfb-Fababean-SC",2006-09-25,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-09-26,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-09-27,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-09-28,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-09-29,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-09-30,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-01,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-02,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-03,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-04,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-05,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-06,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-07,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-08,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-09,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-10,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-11,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-12,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-13,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-14,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-15,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-16,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-17,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-18,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-19,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-20,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-21,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-22,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-23,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-24,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-25,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-26,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-27,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-28,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-29,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-30,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-10-31,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-01,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-02,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-03,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-04,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-05,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-06,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-07,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-08,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-09,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-10,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-11,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-12,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-13,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-14,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-15,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-16,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-17,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-18,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-19,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-20,"Fababean_SC_2007","lai_n",0,NA,0
"Auzeville_wfb-Fababean-SC",2006-11-21,"Fababean_SC_2007","lai_n",0,NA,0
